reaction,GO_HKP,DLKcat,MTLKP,TurNup,UniKP
SBTtex_reverse_num2,33.2825,,,,
SBTtex_reverse_num3,94.81680000000001,,,,
SBTtex_reverse_num4,96.29042090558659,,,,
SCYSDS,124.96315516644728,18.1088,4.4812355,3.346548318862915,4.3269544586335424
SDPDS,123.60963225270937,115.9813,19.957869,18.819604873657227,3.246669946370696
SDPTA_num1,123.77764512125493,17.9994,4.9585176,11.205957412719728,3.246669946370696
SDPTA_num2,126.3166780801852,,4.8100896,7.959572792053223,8.645785370246568
SDPTA_num3,121.20698236312833,,6.712273,4.2665791511535645,8.645785370246568
SDPTA_num4,126.3166780801852,,10.581909,3.9445066452026367,4.074876182746937
SDPTA_num5,126.3166780801852,,4.6911917,17.776649475097656,4.075808913109514
SDPTA_reverse_num1,123.77764512125493,47.4251,6.580282,11.88641357421875,9.35149043574677
SDPTA_reverse_num2,126.3166780801852,,6.232253,9.223512649536133,4.810772528691261
SDPTA_reverse_num3,121.20698236312833,,8.972937,4.135383605957031,4.810772528691261
SDPTA_reverse_num4,126.3166780801852,,13.14158,4.180363178253174,8.708945742095699
SDPTA_reverse_num5,126.3166780801852,,5.989589,12.43678379058838,6.154294957250831
SELNPS,108.46483596491184,3.3412,1.7020957,7.969771385192871,2.3066280013287948
SELR,149.80799644754114,76.4192,18.942549,10.40248680114746,3.5556925393700345
SELabcpp_num1,96.13998390727178,257.068,3.249873,76.44440460205078,20.83005914936328
SELabcpp_num2,97.76404181117316,,6.2239532,32.29121017456055,21.468088153965304
SELtex_num1,96.29042090558659,,,,
SELtex_num2,96.29042090558659,,,,
SELtex_num3,94.81680000000001,,,,
SELtex_num4,33.2825,,,,
SELtex_reverse_num1,96.29042090558659,,,,
SELtex_reverse_num2,96.29042090558659,,,,
SELtex_reverse_num3,94.81680000000001,,,,
SELtex_reverse_num4,33.2825,,,,
SEPHCHCS,137.37750142279987,24.5746,0.338494,0.1030929014086723,1.966318786132856
SERASr,112.07886035173463,1.0862,0.013962088,2.811582326889038,3.842358408537775
SERASr_reverse,112.07886035173463,0.0025,0.15927088,6.280849456787109,3.520606330975931
SERAT,151.18324760891227,15.9496,5.2104254,10.167787551879885,49.030545655950206
SERAT_reverse,151.18324760891227,14.886,13.818002,4.68907642364502,1.4704365328180204
SERD_D,136.71153247522938,,,,
SERD_L_num1,121.23861216232467,,,,
SERD_L_num2,175.19368414411719,,,,
SERD_L_num3,160.70234805267864,,,,
SERD_L_num4,189.6850202355557,,,,
SERD_L_num5,136.04534533333316,,,,
SERt2rpp_num1,33.2825,0.3326,6.772727,31.513336181640625,229.50963769458312
SERt2rpp_num2,33.2825,,4.597467,10.71681308746338,5.171331930782302
SERt4pp,23.0,0.5123,43.878075,17.803878784179688,20.83005914936328
SERtex_num1,96.29042090558659,,,,
SERtex_num2,33.2825,,,,
SERtex_num3,94.81680000000001,,,,
SERtex_num4,96.29042090558659,,,,
SERtex_reverse_num1,96.29042090558659,,,,
SERtex_reverse_num2,33.2825,,,,
SERtex_reverse_num3,94.81680000000001,,,,
SERtex_reverse_num4,96.29042090558659,,,,
SERtpp,33.2825,,,,
SFGTHi_num1,122.42412220751703,0.9366,12.226227,6.087309837341309,3.4669513238291216
SFGTHi_num2,121.20698236312833,,17.069588,30.189746856689453,4.200352710379372
SGDS,149.80799644754114,1.2429,7.939175,43.34488677978516,4.811248420422673
SGSAD,136.71153247522938,5.3996,18.76975,10.493904113769531,7.249122480170781
SHCHCS3,153.48944171492553,,,,
SHCHD2,117.63095515668913,2.2127,0.6646094,8.13109302520752,4.285859720728288
SHCHF,117.63095515668913,3.7489,,,3.9460798979623735
SHGO,124.73964281862038,10.7053,12.855893,28.53819274902344,10.89681311733236
SHK3Dr,137.37750142279987,450.6271,9.512924,95.83139038085938,30.742360921274145
SHK3Dr_reverse_reverse,128.2406734749161,8.8346,0.14539415,130.94761657714844,6.814832905594133
SHKK_num1,121.175352563932,4.0356,29.851198,30.32638168334961,4.085972953373397
SHKK_num2,98.01796506366395,,4.3462057,12.66012477874756,20.83005914936328
SHSL1,136.04534533333316,0.894,40.786377,65.46762084960938,23.78049631666132
SKMt2pp,23.0,12.9585,2.8256643,25.3593692779541,2.448544700173242
SKMtex_num1,96.29042090558659,,,,
SKMtex_num2,33.2825,,,,
SKMtex_num3,94.81680000000001,,,,
SKMtex_num4,96.29042090558659,,,,
SKMtex_reverse_num1,96.29042090558659,,,,
SKMtex_reverse_num2,33.2825,,,,
SKMtex_reverse_num3,94.81680000000001,,,,
SKMtex_reverse_num4,96.29042090558659,,,,
SLNTabcpp_num1,96.13998390727178,35.9068,4.16462,76.44440460205078,10.400376497266745
SLNTabcpp_num2,97.76404181117316,,5.138756,32.29121017456055,11.424475857554716
SLNTtex_num1,96.29042090558659,,,,
SLNTtex_num2,96.29042090558659,,,,
SLNTtex_num3,94.81680000000001,,,,
SLNTtex_num4,33.2825,,,,
SLNTtex_reverse_num1,96.29042090558659,,,,
SLNTtex_reverse_num2,96.29042090558659,,,,
SLNTtex_reverse_num3,94.81680000000001,,,,
SLNTtex_reverse_num4,33.2825,,,,
SO2tex_num1,96.29042090558659,,,,
SO2tex_num2,33.2825,,,,
SO2tex_num3,94.81680000000001,,,,
SO2tex_num4,96.29042090558659,,,,
SO2tex_reverse_num1,96.29042090558659,,,,
SO2tex_reverse_num2,33.2825,,,,
SO2tex_reverse_num3,94.81680000000001,,,,
SO2tex_reverse_num4,96.29042090558659,,,,
SO3tex_num1,96.29042090558659,,,,
SO3tex_num2,33.2825,,,,
SO3tex_num3,94.81680000000001,,,,
SO3tex_num4,96.29042090558659,,,,
SO3tex_reverse_num1,96.29042090558659,,,,
SO3tex_reverse_num2,33.2825,,,,
SO3tex_reverse_num3,94.81680000000001,,,,
SO3tex_reverse_num4,96.29042090558659,,,,
SO4t2pp,123.78601912935716,,,,
SO4tex_num1,96.29042090558659,,,,
SO4tex_num2,33.2825,,,,
SO4tex_num3,94.81680000000001,,,,
SO4tex_num4,96.29042090558659,,,,
SO4tex_reverse_num1,96.29042090558659,,,,
SO4tex_reverse_num2,33.2825,,,,
SO4tex_reverse_num3,94.81680000000001,,,,
SO4tex_reverse_num4,96.29042090558659,,,,
SOTA,126.3166780801852,300.7927,10.678068,2.9289255142211914,3.502695552698916
SPMDAT1,149.80799644754114,19.9189,5.9173436,4.699695587158203,10.400376497266745
SPMDAT2,149.80799644754114,56.9605,5.9173436,5.138720512390137,10.400376497266745
SPMDabcpp_num1,90.65907860738318,5.4024,7.5586762,11.041131019592283,8.509523323516037
SPMDabcpp_num2,93.14173333333333,,11.052223,4.916868209838867,11.549273436294202
SPMDt3pp,33.2825,2.5759,1.9833477,29.56543731689453,12.166493689076262
SPMDtex_num1,94.81680000000001,,,,
SPMDtex_num2,96.29042090558659,,,,
SPMDtex_num3,33.2825,,,,
SPMDtex_num4,96.29042090558659,,,,
SPMDtex_reverse_num1,94.81680000000001,,,,
SPMDtex_reverse_num2,96.29042090558659,,,,
SPMDtex_reverse_num3,33.2825,,,,
SPMDtex_reverse_num4,96.29042090558659,,,,
SPMS,94.35095537652876,0.5907,1.4897397,0.8997303247451782,1.2556971297984412
SPODM_num1,169.22268505812133,,,,
SPODM_num2,211.40802692366418,,,,
SPODMpp,237.538568721655,,,,
SQGH,169.7465083415484,12.9585,,42.18484115600586,6.046301810920078
SQVOSI,197.70251011777788,,,,
SQtex,62.99967746920003,,,,
SQtex_reverse,62.99967746920003,,,,
SQtr,23.0,,,,
SSALx,133.20262771610487,53.2097,19.600132,13.730791091918944,5.216962663451387
SSALy_num1,133.20262771610487,1.4665,19.600132,11.679808616638184,12.544101452368947
SSALy_num2,160.70234805267864,,10.48038,15.446310997009276,2.974249578668444
SUCASPtpp_num1,23.0,7.5308,10.892956,10.387778282165527,20.83005914936328
SUCASPtpp_num2,23.0,,7.4851494,20.661272048950195,6.814832905594133
SUCASPtpp_num3,28.14125,,4.415816,8.977588653564453,6.814832905594133
SUCASPtpp_reverse_num1,23.0,1.7264,10.892956,10.387778282165527,7.020495826429408
SUCASPtpp_reverse_num2,23.0,,7.4851494,20.661272048950195,
SUCASPtpp_reverse_num3,28.14125,,4.415816,8.977588653564453,
SUCBZL,136.47847541820553,4.8484,7.29273,7.043212890625,6.47591517554057
SUCBZS,173.42795360893282,,,,
SUCCt1pp,33.2825,,,,
SUCCt1pp_reverse,33.2825,,,,
SUCCt2_2pp_num1,23.0,22.0794,38.577248,34.960540771484375,6.154294957250831
SUCCt2_2pp_num2,92.71685493840006,,84.79118,70.36267852783203,20.83005914936328
SUCCt2_3pp_num1,23.0,17.8217,10.892956,10.387778282165527,20.83005914936328
SUCCt2_3pp_num2,23.0,,7.4851494,20.661272048950195,1.2556971297984412
SUCCtex_num1,96.29042090558659,,,,
SUCCtex_num2,33.2825,,,,
SUCCtex_num3,94.81680000000001,,,,
SUCCtex_num4,96.29042090558659,,,,
SUCCtex_reverse_num1,96.29042090558659,,,,
SUCCtex_reverse_num2,33.2825,,,,
SUCCtex_reverse_num3,94.81680000000001,,,,
SUCCtex_reverse_num4,96.29042090558659,,,,
SUCDi,116.15819206211874,60.022,17.294817,28.56108283996582,6.245464574809021
SUCFUMtpp_num1,28.14125,14.8327,4.415816,8.977588653564453,20.83005914936328
SUCFUMtpp_num2,23.0,,10.892956,10.387778282165527,6.814832905594133
SUCFUMtpp_num3,23.0,,7.4851494,20.661272048950195,1.719566556138407
SUCFUMtpp_reverse_num1,28.14125,3.6878,4.415816,8.977588653564453,6.332120906841956
SUCFUMtpp_reverse_num2,23.0,,10.892956,10.387778282165527,9.685838815944882
SUCFUMtpp_reverse_num3,23.0,,7.4851494,20.661272048950195,6.23463125887155
SUCMALtpp_num1,23.0,14.4836,10.892956,10.387778282165527,20.83005914936328
SUCMALtpp_num2,23.0,,7.4851494,20.661272048950195,5.196277751012517
SUCMALtpp_num3,28.14125,,4.415816,8.977588653564453,21.468088153965304
SUCMALtpp_reverse_num1,23.0,4.3433,10.892956,10.387778282165527,7.759480633406317
SUCMALtpp_reverse_num2,23.0,,7.4851494,20.661272048950195,
SUCMALtpp_reverse_num3,28.14125,,4.415816,8.977588653564453,
SUCOAS,114.49559696909085,2.813,13.431093,41.14340591430664,19.340076933523704
SUCOAS_reverse,114.49559696909085,77.1918,4.245613,33.216060638427734,3.744908238513749
SUCRtex_num1,96.29042090558659,,,,
SUCRtex_num2,33.2825,,,,
SUCRtex_num3,94.81680000000001,,,,
SUCRtex_num4,96.29042090558659,,,,
SUCRtex_reverse_num1,96.29042090558659,,,,
SUCRtex_reverse_num2,33.2825,,,,
SUCRtex_reverse_num3,94.81680000000001,,,,
SUCRtex_reverse_num4,96.29042090558659,,,,
SUCTARTtpp,23.0,6.4097,13.386345,10.387778282165527,1.9562772055410185
SUCTARTtpp_reverse,23.0,9.7691,13.386345,10.387778282165527,7.228125235384933
SUCptspp,158.9366175174943,114.7526,4.1381164,5.943314552307129,20.83005914936328
SULFACabcpp,97.61360481285834,4.683,3.7256458,4.204555034637451,5.689178149808956
SULFACtex_num1,33.2825,,,,
SULFACtex_num2,96.29042090558659,,,,
SULFACtex_num3,96.29042090558659,,,,
SULFACtex_num4,94.81680000000001,,,,
SULFACtex_reverse_num1,33.2825,,,,
SULFACtex_reverse_num2,96.29042090558659,,,,
SULFACtex_reverse_num3,96.29042090558659,,,,
SULFACtex_reverse_num4,94.81680000000001,,,,
SULR,121.23861216232467,,,,
SULabcpp_num1,128.2406734749161,,,,
SULabcpp_num2,96.13998390727178,,,,
SULabcpp_num3,97.76404181117316,,,,
T2DECAI,126.88473466186872,,,,
T2DECAI_reverse,126.88473466186872,,,,
TAGURr,157.17088698230995,19.5807,0.16766788,22.06151390075684,3.527158759064631
TAGURr_reverse,157.17088698230995,1.0025,0.12612301,12.88769817352295,3.709008719383553
TALA_num1,136.71153247522938,4.8119,5.741958,40.29139709472656,7.008712984588747
TALA_num2,141.11392726591654,5.8496,9.12829,38.45966720581055,5.265135685472943
TALA_reverse_num1,136.71153247522938,12.3181,3.8513699,55.55830001831055,6.154294957250831
TALA_reverse_num2,141.11392726591654,,5.4177504,57.986595153808594,5.507208631745094
TARTD,115.69288473855745,,,,
TARTRDtex_num1,33.2825,,,,
TARTRDtex_num2,96.29042090558659,,,,
TARTRDtex_num3,96.29042090558659,,,,
TARTRDtex_num4,94.81680000000001,,,,
TARTRDtex_reverse_num1,33.2825,,,,
TARTRDtex_reverse_num2,96.29042090558659,,,,
TARTRDtex_reverse_num3,96.29042090558659,,,,
TARTRDtex_reverse_num4,94.81680000000001,,,,
TARTRt7pp,23.0,4.2673,8.178774,23.276975631713867,3.924284482031708
TARTRt7pp_reverse,23.0,153.1321,8.178774,23.276975631713867,4.674531227649103
TARTRtex_num1,96.29042090558659,,,,
TARTRtex_num2,33.2825,,,,
TARTRtex_num3,94.81680000000001,,,,
TARTRtex_num4,96.29042090558659,,,,
TARTRtex_reverse_num1,96.29042090558659,,,,
TARTRtex_reverse_num2,33.2825,,,,
TARTRtex_reverse_num3,94.81680000000001,,,,
TARTRtex_reverse_num4,96.29042090558659,,,,
TARTt2_3pp,23.0,8.1817,13.386345,10.387778282165527,5.218719976695953
TAUDO,121.23861216232467,2.6497,9.306257,4.203973770141602,12.39208454655868
TAURabcpp,92.7379393036916,12.9585,14.565533,2.984194755554199,12.39208454655868
TAURtex_num1,96.29042090558659,,,,
TAURtex_num2,33.2825,,,,
TAURtex_num3,94.81680000000001,,,,
TAURtex_num4,96.29042090558659,,,,
TAURtex_reverse_num1,96.29042090558659,,,,
TAURtex_reverse_num2,33.2825,,,,
TAURtex_reverse_num3,94.81680000000001,,,,
TAURtex_reverse_num4,96.29042090558659,,,,
TCYNTtex_num1,96.29042090558659,,,,
TCYNTtex_num2,33.2825,,,,
TCYNTtex_num3,94.81680000000001,,,,
TCYNTtex_num4,96.29042090558659,,,,
TCYNTtex_reverse_num1,96.29042090558659,,,,
TCYNTtex_reverse_num2,33.2825,,,,
TCYNTtex_reverse_num3,94.81680000000001,,,,
TCYNTtex_reverse_num4,96.29042090558659,,,,
TDP,157.17088698230995,30.6003,0.6141161,2.147484302520752,11.334694813446427
TDPADGAT,135.5233043049329,105.541,0.38175315,2.833132266998291,10.400376497266745
TDPAGTA,136.71153247522938,1.4882,2.1866062,0.3690507411956787,7.068315755536439
TDPDRE,205.72000000000008,,,,
TDPDRR,121.23861216232467,76.8241,6.998137,5.250051021575928,8.94130582927473
TDPGDH_num1,97.76404181117316,,,,
TDPGDH_num2,109.0927121837108,,,,
TDSK,152.62479040685164,2.2178,0.24354129,3.956751585006714,2.3010802590112336
TDSR1,205.72000000000008,172.7387,,3.508152961730957,2.9104181261561552
TDSR2,189.6850202355557,24.1773,,20.63231086730957,7.677154914011056
TEO2M,197.70251011777788,6.6421,0.14863928,0.2753384709358215,5.688412376681967
TGBPA_num1,121.23861216232467,,,,
TGBPA_num2,121.175352563932,,,,
TGBPA_reverse_num1,121.23861216232467,1068.0464,0.51540995,2.067713499069214,6.114933958500958
TGBPA_reverse_num2,121.175352563932,,0.2765431,6.220748901367188,32.40307959655166
THD2pp,108.46483596491184,,,,
THDPS,139.02433496122862,119.4937,10.076572,7.41774320602417,10.397610637812583
THFAT,121.23861216232467,0.9906,0.66939723,7.108636856079102,3.802692970292663
THIORDXi_num1,264.02260676912516,11.9399,,8.569024085998535,7.897718004824455
THIORDXi_num2,227.1271082857792,,,4.224477767944336,4.200352710379372
THIORDXi_num3,247.95002915753076,,,12.41003131866455,10.475654966689731
THMDt2pp_copy1_num1,23.0,6.057,4.9684196,18.34995651245117,7.228125235384933
THMDt2pp_copy1_num2,33.2825,,2.8434887,13.50819969177246,1.719566556138407
THMDt2pp_copy2,23.0,12.9585,2.8719335,16.7822265625,2.117565282847367
THMDt2pp_copy2_reverse,23.0,11.3531,2.8719335,16.7822265625,7.517877432595676
THMDtex_num1,96.29042090558659,,,,
THMDtex_num2,33.2825,,,,
THMDtex_num3,94.81680000000001,,,,
THMDtex_num4,96.29042090558659,,,,
THMDtex_reverse_num1,96.29042090558659,,,,
THMDtex_reverse_num2,33.2825,,,,
THMDtex_reverse_num3,94.81680000000001,,,,
THMDtex_reverse_num4,96.29042090558659,,,,
THMabcpp,97.76404181117316,4.9723,15.372946,,2.193511043557145
THMtex_num1,96.29042090558659,,,,
THMtex_num2,33.2825,,,,
THMtex_num3,94.81680000000001,,,,
THMtex_num4,96.29042090558659,,,,
THMtex_reverse_num1,96.29042090558659,,,,
THMtex_reverse_num2,33.2825,,,,
THMtex_reverse_num3,94.81680000000001,,,,
THMtex_reverse_num4,96.29042090558659,,,,
THRA2_num1,121.23861216232467,,,,
THRA2_num2,115.69288473855748,,,,
THRA_num1,121.23861216232467,,,,
THRA_num2,115.69288473855748,,,,
THRD_L_num1,126.3166780801852,,,,
THRD_L_num2,136.04534533333316,,,,
THRD_num1,135.62270918059085,3.3726,7.8181705,31.571197509765625,2.117565282847367
THRD_num2,143.25976446138526,11.1583,13.018975,91.8443603515625,0.55443644863912
THRPtex_num1,96.29042090558659,,,,
THRPtex_num2,33.2825,,,,
THRPtex_num3,94.81680000000001,,,,
THRPtex_num4,96.29042090558659,,,,
THRPtex_reverse_num1,96.29042090558659,,,,
THRPtex_reverse_num2,33.2825,,,,
THRPtex_reverse_num3,94.81680000000001,,,,
THRPtex_reverse_num4,96.29042090558659,,,,
THRS,123.60963225270937,0.3282,7.0452237,29.26873588562012,5.8218552443149
THRabcpp,97.76404181117316,13.5919,6.5617394,18.14558982849121,20.83005914936328
THRt2pp_num1,33.2825,6.2241,3.8428981,34.2525634765625,0.977063986649603
THRt2pp_num2,33.2825,,6.836773,36.318973541259766,4.69157887104192
THRt2rpp,33.2825,1.5355,3.0169044,10.71681308746338,4.810772528691261
THRt4pp,23.0,0.32,17.652739,17.803878784179688,1.10372881793359
THRtex_num1,96.29042090558659,,,,
THRtex_num2,33.2825,,,,
THRtex_num3,94.81680000000001,,,,
THRtex_num4,96.29042090558659,,,,
THRtex_reverse_num1,96.29042090558659,,,,
THRtex_reverse_num2,33.2825,,,,
THRtex_reverse_num3,94.81680000000001,,,,
THRtex_reverse_num4,96.29042090558659,,,,
THYMtex_num1,96.29042090558659,,,,
THYMtex_num2,33.2825,,,,
THYMtex_num3,96.29042090558659,,,,
THYMtex_num4,94.81680000000001,,,,
THYMtex_reverse_num1,96.29042090558659,,,,
THYMtex_reverse_num2,33.2825,,,,
THYMtex_reverse_num3,96.29042090558659,,,,
THYMtex_reverse_num4,94.81680000000001,,,,
THZPSN3,128.2406734749161,49.6459,2.650314,4.520028114318848,24.841068680942527
TKT1_num1,115.69288473855745,24.2942,10.412914,9.579538345336914,6.41530114666154
TKT1_num2,97.76404181117316,3.8722,8.462711,14.301926612854004,5.265135685472943
TKT1_reverse_num1,115.69288473855745,12.2154,6.713093,7.373360633850098,7.494230452223806
TKT1_reverse_num2,97.76404181117316,,5.134286,11.008164405822754,8.135649937618254
TKT2_num1,115.69288473855745,36.8571,10.412914,8.01261043548584,6.41530114666154
TKT2_num2,97.76404181117316,,8.462711,14.301926612854004,3.5613761147405705
TKT2_reverse_num1,115.69288473855745,1.4303,8.893918,9.930010795593262,8.014234522869614
TKT2_reverse_num2,97.76404181117316,,8.330298,15.273137092590332,4.810772528691261
TMAOR1_num1,143.25976446138526,3.8247,1165.4689,33.09517288208008,8.578554053307505
TMAOR1_num2,149.80799644754114,12.2147,849.9638,10.40248680114746,69.62689854059693
TMAOR1pp_num1,169.22268505812133,177.0219,51.66765,4.0126142501831055,8.578554053307505
TMAOR1pp_num2,155.2551722501099,,58.358,10.40248680114746,2.5818491326450226
TMAOR2,143.25976446138526,146.4919,1165.4689,34.095191955566406,11.925618662439843
TMAOR2pp_num1,169.22268505812133,17.4366,51.66765,3.89492392539978,8.578554053307505
TMAOR2pp_num2,155.2551722501099,,58.358,10.097379684448242,9.661923757639329
TMAOtex_num1,96.29042090558659,,,,
TMAOtex_num2,33.2825,,,,
TMAOtex_num3,94.81680000000001,,,,
TMAOtex_num4,96.29042090558659,,,,
TMAOtex_reverse_num1,96.29042090558659,,,,
TMAOtex_reverse_num2,33.2825,,,,
TMAOtex_reverse_num3,94.81680000000001,,,,
TMAOtex_reverse_num4,96.29042090558659,,,,
TMAtex_num1,96.29042090558659,,,,
TMAtex_num2,33.2825,,,,
TMAtex_num3,94.81680000000001,,,,
TMAtex_num4,96.29042090558659,,,,
TMAtex_reverse_num1,96.29042090558659,,,,
TMAtex_reverse_num2,33.2825,,,,
TMAtex_reverse_num3,94.81680000000001,,,,
TMAtex_reverse_num4,96.29042090558659,,,,
TMDK1,121.20698236312833,0.011,0.8393346,6.9107279777526855,2.193511043557145
TMDPP,117.63095515668913,6.028,0.5232555,129.58273315429688,2.193511043557145
TMDPP_reverse,117.63095515668913,1.5,2.4808748,77.98236083984375,7.008712984588747
TMDS,75.96272439544778,1.5677,2.023063,3.006903886795044,3.125381307066244
TMK,205.72000000000008,11.1439,0.6642889,,35.65562570088102
TMPK,115.69288473855742,4.5414,7.5139794,8.258074760437012,8.813277428077289
TMPPP,121.175352563932,83.1469,1.3573568,6.516668796539307,1.9351718123726127
TPI,121.20698236312833,,,,
TPI_reverse,121.20698236312833,,,,
TPRDCOAS,121.20698236312833,1.7732,1.0255916,1.9640145301818848,8.999702292651358
TRDR_num1,137.33728571428568,42.7731,,4.483631610870361,11.925618662439843
TRDR_num2,143.5726410809134,,,11.749009132385254,7.228125235384933
TRE6PH,159.765,8.3266,4.231647,60.24456024169922,3.307445376844476
TRE6PP,125.53247203458906,0.5323,1.5495775,11.844958305358888,2.6625568020389947
TRE6PS,157.17088698230995,8.3822,6.1310725,31.296167373657227,3.534094500819971
TREH,194.34251011777786,3.5905,5.7913575,91.3937530517578,14.9190410953546
TREHpp,159.51534075283124,52.9519,76.66545,204.1670379638672,4.3269544586335424
TREptspp,160.70234805267864,14.2726,6.5030847,6.122900009155273,20.83005914936328
TREtex_num1,96.29042090558659,,,,
TREtex_num2,33.2825,,,,
TREtex_num3,94.81680000000001,,,,
TREtex_num4,96.29042090558659,,,,
TREtex_reverse_num1,96.29042090558659,,,,
TREtex_reverse_num2,33.2825,,,,
TREtex_reverse_num3,94.81680000000001,,,,
TREtex_reverse_num4,96.29042090558659,,,,
